16941;5;2616.50;10.00;960.50;3.03;0.44
16942;5;2630.50;10.00;951.50;-1.24;0.52
16943;5;2622.00;10.00;922.50;4.36;0.52
16944;5;2607.50;10.00;944.50;4.21;0.40
16945;5;2649.00;10.00;883.00;1.84;0.48
16946;5;2632.50;10.00;890.50;2.07;0.40
16947;5;2642.00;10.00;905.00;3.68;0.44
16949;5;2672.00;10.00;858.50;4.24;0.44
16950;5;2645.50;10.00;866.50;4.63;0.52
16951;5;2678.50;10.00;881.50;3.25;0.40
16952;5;2680.50;10.00;898.50;1.99;0.44
16953;5;2660.00;10.00;904.00;3.14;0.36
16954;5;2679.00;10.00;918.00;3.14;0.40
16956;5;1498.50;10.00;2362.50;3.76;0.40
16957;5;1496.50;10.00;2344.00;3.70;0.40
16958;5;1511.00;10.00;2350.00;4.06;0.44
16959;5;1511.50;10.00;2335.00;2.85;0.32
16960;5;1521.00;10.00;2368.50;3.52;0.24
16961;5;1534.50;10.00;2365.50;3.92;0.36
16962;5;1429.50;10.00;2245.50;2.60;0.32
16963;5;1418.50;10.00;2249.50;2.07;0.32
16964;5;1418.00;10.00;2264.50;2.43;0.40
16965;5;1431.00;10.00;2275.50;2.12;0.32
16966;5;1427.50;10.00;2259.00;4.49;0.48
16967;5;1450.00;10.00;2261.50;2.92;0.44
16968;5;1456.00;10.00;2246.50;2.28;0.32
16969;5;1454.00;10.00;2216.50;2.62;0.36
16970;5;1435.50;10.00;2224.00;4.43;0.36
16971;5;1451.50;10.00;2231.50;4.28;0.44
16972;5;1486.50;10.00;2238.00;2.27;0.32
16973;5;1412.50;10.00;2210.00;4.41;0.44
16974;5;1439.00;10.00;2211.50;3.40;0.52
16975;5;1455.00;10.00;2194.00;3.78;0.48
16977;5;1460.50;10.00;2177.00;3.50;0.40
16978;5;1439.00;10.00;2175.00;3.92;0.44
16979;5;1371.50;10.00;896.50;2.35;0.20
16980;5;1364.00;10.00;881.00;3.14;0.20
16982;5;1375.50;10.00;899.50;3.92;0.24
16983;5;1375.00;10.00;873.00;3.60;0.20
16985;5;1365.00;10.00;890.50;3.52;0.20
16986;5;1377.50;10.00;890.50;3.28;0.28
16987;5;1362.00;10.00;905.50;3.81;0.24
16988;5;1409.50;10.00;2276.00;3.78;0.20
16989;5;1351.00;10.00;2253.50;2.86;0.28
16990;5;1333.00;10.00;2253.00;2.21;0.24
16991;5;1310.50;10.00;2246.50;3.46;0.44
16992;5;1322.00;10.00;2226.00;2.49;0.56
16993;5;1333.00;10.00;2240.50;3.32;0.48
16994;5;1362.50;10.00;2238.50;1.99;0.44
16995;5;1337.50;10.00;2217.00;4.71;0.52
16996;5;1372.00;10.00;2228.00;3.92;0.40
16997;5;1362.50;10.00;2220.50;2.91;0.40
16998;5;1377.00;10.00;2208.50;2.09;0.40
16999;5;1350.50;10.00;2201.00;3.75;0.52
17000;5;1369.50;10.00;2257.50;2.73;0.36
17001;5;1254.50;10.00;2221.50;3.68;0.40
17002;5;1280.00;10.00;2235.50;3.85;0.44
17003;5;1252.50;10.00;2209.00;2.97;0.28
17004;5;1223.00;10.00;2222.50;3.85;0.36
17005;5;1240.50;10.00;2212.50;2.23;0.44
17006;5;1204.50;10.00;2218.50;4.34;0.36
17007;5;1217.00;10.00;2205.00;3.14;0.44
17008;5;1471.50;10.00;2217.50;2.71;0.52
17009;5;1483.50;10.00;2190.00;1.91;0.56
17010;5;1491.00;10.00;2215.00;3.52;0.60
17011;5;1515.50;10.00;2229.50;2.07;0.36
17012;5;1535.00;10.00;2230.00;2.21;0.48
17013;5;1520.50;10.00;2217.00;2.15;0.36
17014;5;1533.50;10.00;2211.50;4.05;0.40
17015;5;1538.50;10.00;2192.50;4.39;0.44
17016;5;1539.50;10.00;2176.00;4.29;0.44
17017;5;1547.50;10.00;2154.00;2.15;0.56
17018;5;1521.50;10.00;2203.50;3.23;0.56
17019;5;1499.50;10.00;2198.00;3.50;0.56
17020;5;1497.00;10.00;2179.50;2.96;0.52
17021;5;1493.50;10.00;2156.50;4.28;0.56
17022;5;1514.00;10.00;2183.00;4.12;0.44
17023;5;1482.00;10.00;2165.00;2.03;0.52
17024;5;1432.00;10.00;2158.50;3.97;0.52
17025;5;1457.00;10.00;2161.00;2.67;0.40
17026;5;1450.00;10.00;2142.50;4.24;0.40
17027;5;1470.00;10.00;2147.00;4.03;0.48
17028;5;1465.50;10.00;2127.00;3.43;0.48
17029;5;1486.00;10.00;2133.50;3.66;0.48
17030;5;1530.50;10.00;2140.50;2.07;0.48
17031;5;1507.50;10.00;2141.00;3.24;0.52
17032;5;1499.00;10.00;2121.50;3.72;0.48
17033;5;1535.50;10.00;2124.50;2.71;0.36
17034;5;1547.50;10.00;2123.00;3.22;0.44
17035;5;1539.50;10.00;2102.00;2.40;0.48
17036;5;1559.00;10.00;2097.00;2.11;0.56
17037;5;1559.00;10.00;2081.00;3.33;0.44
17038;5;1572.00;10.00;2105.50;2.86;0.36
17039;5;1588.50;10.00;2108.50;2.73;0.32
17040;5;1573.50;10.00;2119.50;2.60;0.40
17041;5;1559.00;10.00;2123.50;3.49;0.32
17042;5;1563.50;10.00;2142.50;3.03;0.48
17043;5;1573.00;10.00;2063.50;2.30;0.52
17044;5;1539.50;10.00;2081.50;2.07;0.40
17045;5;1549.00;10.00;2066.00;2.46;0.52
17046;5;1522.00;10.00;2047.50;4.20;0.56
17047;5;1561.50;10.00;2038.00;2.07;0.52
17048;5;1565.00;10.00;2016.00;1.95;0.40
17049;5;1530.50;10.00;2011.00;2.29;0.60
17050;5;1512.50;10.00;1985.50;4.48;0.48
17051;5;1517.50;10.00;1969.00;2.58;0.40
17052;5;1509.50;10.00;1957.50;2.35;0.36
17053;5;1490.00;10.00;1954.50;2.43;0.40
17054;5;1462.00;10.00;1953.00;4.71;0.48
17055;5;1454.00;10.00;1977.00;4.19;0.52
17056;5;1433.00;10.00;1991.00;3.52;0.52
17057;5;1488.50;10.00;1977.00;2.40;0.48
17058;5;1505.50;10.00;1975.00;2.30;0.48
17059;5;1477.00;10.00;1993.50;3.14;0.36
17060;5;1460.00;10.00;2000.50;2.03;0.56
17061;5;1436.00;10.00;2007.50;2.03;0.48
17062;5;1482.50;10.00;2045.50;4.57;0.56
17063;5;1510.50;10.00;2027.00;2.12;0.56
17064;5;1470.00;10.00;2011.00;4.30;0.48
17065;5;1477.50;10.00;2035.00;2.93;0.56
17066;5;1413.00;10.00;2030.50;3.97;0.60
17067;5;1459.50;10.00;2046.00;3.26;0.52
17068;5;1431.00;10.00;2038.50;3.97;0.68
17069;5;1408.50;10.00;2056.00;4.22;0.52
17070;5;1407.50;10.00;2082.00;3.75;0.60
17071;5;1457.00;10.00;2060.50;2.43;0.52
17072;5;1476.50;10.00;2065.50;4.14;0.56
17073;5;1527.50;10.00;2068.50;2.63;0.40
17074;5;1508.50;10.00;2062.50;3.03;0.44
17075;5;1516.00;10.00;2103.50;2.79;0.48
17076;5;1497.50;10.00;2101.50;3.06;0.48
17077;5;1479.00;10.00;2102.50;2.96;0.44
17078;5;1458.00;10.00;2106.00;3.78;0.44
17079;5;1438.50;10.00;2107.50;3.64;0.48
17080;5;1432.00;10.00;2092.50;2.43;0.60
17081;5;1471.00;10.00;2084.00;2.46;0.48
17082;5;1532.50;10.00;2023.00;4.18;0.64
17083;5;1445.00;10.00;2128.50;3.86;0.48
17084;5;1405.00;10.00;2094.00;1.78;0.60
17085;5;1418.50;10.00;2111.00;1.98;0.48
17086;5;1431.50;10.00;2122.50;2.81;0.48
17087;5;1439.00;10.00;2137.00;1.89;0.40
17088;5;1422.00;10.00;2153.50;3.14;0.44
17089;5;1421.00;10.00;2170.00;2.35;0.40
17090;5;1410.00;10.00;2157.50;2.41;0.48
17091;5;1403.50;10.00;2133.00;4.36;0.48
17092;5;1396.50;10.00;2118.00;2.22;0.64
17094;5;1395.00;10.00;2140.00;2.15;0.36
17095;5;1387.00;10.00;2159.00;3.60;0.52
17096;5;1368.00;10.00;2139.50;4.58;0.44
17097;5;1409.50;10.00;2177.00;1.83;0.48
17098;5;1406.50;10.00;2200.50;2.35;0.36
17099;5;1387.00;10.00;2213.50;3.72;0.44
17100;5;1382.00;10.00;2175.50;2.64;0.48
17101;5;1363.00;10.00;2186.00;3.92;0.56
17102;5;1365.00;10.00;2162.50;1.92;0.56
17103;5;1356.00;10.00;2145.50;2.51;0.48
17104;5;1349.00;10.00;2123.00;4.17;0.60
17105;5;1330.00;10.00;2160.50;1.64;0.48
17106;5;1345.00;10.00;2177.50;1.87;0.44
17107;5;1332.50;10.00;2132.00;3.26;0.36
17108;5;1328.00;10.00;2150.00;3.60;0.44
17109;5;1315.50;10.00;2127.00;1.83;0.56
17110;5;1286.50;10.00;2143.00;4.21;0.44
17111;5;1289.50;10.00;2156.50;4.44;0.36
17112;5;1295.00;10.00;2172.00;2.81;0.32
17113;5;1311.50;10.00;2172.50;3.54;0.40
17114;5;1297.50;10.00;2183.50;4.09;0.36
17115;5;1314.50;10.00;2191.50;4.05;0.44
17116;5;1285.00;10.00;2220.50;2.03;0.36
17117;5;1289.00;10.00;2203.50;2.03;0.40
17118;5;1271.50;10.00;2211.50;2.19;0.40
17119;5;1260.00;10.00;2198.50;2.21;0.44
17120;5;1231.00;10.00;2196.00;4.06;0.40
17121;5;1213.00;10.00;2189.50;4.24;0.44
17122;5;1277.00;10.00;2177.00;3.46;0.32
17123;5;1277.00;10.00;2165.50;3.14;0.28
17124;5;1270.00;10.00;2153.00;3.60;0.36
17125;5;1256.00;10.00;2158.00;2.67;0.44
17126;5;1266.00;10.00;2169.50;2.03;0.40
17127;5;1244.50;10.00;2165.50;1.99;0.40
17128;5;1228.00;10.00;2179.50;3.85;0.40
17129;5;1239.00;10.00;2146.00;3.92;0.40
17130;5;1229.00;10.00;2155.50;2.18;0.48
17131;5;1210.50;10.00;2164.50;2.71;0.40
17132;5;1207.50;10.00;2142.50;4.21;0.44
17133;5;1228.50;10.00;2138.00;3.43;0.40
17134;5;1654.50;10.00;2241.00;3.97;0.60
17135;5;1661.00;10.00;2260.00;4.01;0.76
17136;5;1653.50;10.00;2323.00;2.42;0.40
17137;5;1194.50;10.00;2186.50;4.20;0.36
17138;5;1177.00;10.00;2180.50;4.15;0.40
17139;5;1169.00;10.00;2188.50;1.92;0.32
17140;5;1166.00;10.00;2176.50;2.92;0.36
17141;5;1152.00;10.00;2168.50;3.72;0.36
17142;5;1176.00;10.00;2196.00;4.24;0.36
17143;5;1182.50;10.00;2210.00;3.30;0.32
17144;5;1190.50;9.50;2219.50;1.76;0.20
17145;5;1168.00;10.00;2216.00;3.46;0.32
17146;5;1169.00;10.00;2202.00;1.95;0.28
17147;5;1148.50;10.00;2209.00;4.29;0.36
17148;5;1151.00;10.00;2194.50;1.81;0.44
17149;5;1124.00;10.00;2193.50;3.14;0.32
17150;5;1128.50;10.00;2183.00;3.26;0.40
17151;5;1127.00;10.00;2166.50;4.46;0.32
17152;5;1109.50;10.00;2198.00;3.30;0.28
17153;5;1099.00;10.00;2190.00;2.35;0.40
17154;5;1114.00;10.00;2185.00;2.21;0.36
17155;5;1102.00;10.00;2172.50;2.62;0.40
17156;5;1110.50;10.00;2159.00;4.19;0.36
17157;5;1131.50;10.00;2205.00;3.38;0.28
17158;5;1196.00;10.00;2172.00;2.60;0.40
17159;5;1170.00;10.00;2158.50;4.24;0.44
17160;5;1189.00;10.00;2150.00;3.92;0.40
17161;5;1159.50;10.00;2141.50;3.54;0.40
17162;5;1153.00;10.00;2067.50;2.03;0.40
17163;5;1139.00;10.00;2143.00;3.60;0.28
17164;5;1132.00;10.00;2156.00;3.14;0.36
17165;5;1122.00;10.00;2142.50;2.43;0.44
17167;5;1132.00;10.00;2126.00;2.21;0.44
17168;5;1119.00;10.00;2114.00;2.49;0.40
17169;5;1115.00;10.00;2099.50;3.14;0.36
17170;5;1124.50;10.00;2087.00;3.83;0.28
17171;5;1134.50;10.00;2099.50;2.99;0.36
17172;5;1141.00;10.00;2113.50;2.43;0.36
17173;5;1152.00;10.00;2123.50;4.42;0.36
17174;5;1154.00;10.00;2108.50;4.42;0.40
17175;5;1165.50;10.00;2096.00;3.24;0.36
17176;5;1146.50;10.00;2093.50;4.30;0.44
17177;5;1169.50;10.00;2077.50;2.07;0.44
17178;5;1061.50;10.00;2181.50;3.92;0.40
17179;5;1085.50;10.00;2178.00;2.07;0.40
17180;5;1068.50;10.00;2165.50;3.80;0.40
17181;5;1099.00;10.00;2157.50;1.64;0.44
17182;5;1100.00;10.00;2147.00;3.60;0.48
17183;5;1066.00;10.00;2150.00;4.03;0.40
17184;5;1083.50;10.00;2139.50;3.54;0.40
17185;5;1094.00;10.00;2126.50;3.85;0.44
17186;5;1062.50;10.00;2134.00;4.00;0.40
17187;5;1101.00;10.00;2108.00;2.03;0.40
17188;5;1107.00;10.00;2090.00;2.21;0.40
17189;5;1087.50;10.00;2093.00;2.40;0.52
17190;5;1079.50;10.00;2104.00;1.70;0.52
17191;5;1025.50;10.00;2106.00;4.49;0.48
17192;5;1009.50;10.00;2110.50;3.03;0.40
17193;5;1019.00;10.00;2095.00;2.24;0.36
17194;5;1016.00;10.00;2121.50;1.48;0.40
17195;5;1029.00;10.00;2127.00;3.38;0.40
17196;5;1029.50;10.00;2137.00;1.72;0.40
17197;5;1062.50;10.00;2121.00;2.49;0.32
17198;5;1041.50;10.00;2130.00;4.08;0.52
17199;5;1053.50;10.00;2144.50;1.93;0.40
17200;5;1045.50;10.00;2164.00;4.21;0.52
17201;5;1152.00;10.00;2157.00;2.89;0.44
17204;5;1004.00;10.00;2167.50;2.03;0.24
17205;5;1010.50;10.00;2157.00;3.26;0.40
17206;5;993.00;9.50;2152.50;4.54;0.36
17207;5;997.50;10.00;2142.00;3.50;0.36
17208;5;986.00;10.00;2142.50;2.55;0.40
17209;5;986.00;10.00;2114.00;3.38;0.32
17210;5;993.00;10.00;2128.00;2.55;0.32
17211;5;972.00;10.00;2125.50;4.58;0.36
17212;5;960.50;10.00;2130.00;2.15;0.28
17213;5;988.00;10.00;2161.00;2.03;0.44
17214;5;971.00;10.00;2153.50;2.26;0.40
17216;5;927.00;10.00;2130.50;3.52;0.20
17217;5;907.00;10.00;2141.50;4.58;0.32
17218;5;916.50;9.50;2130.00;1.29;0.24
17219;5;915.00;10.00;2121.00;3.46;0.32
17220;5;942.50;9.50;2121.00;1.98;0.20
17221;5;937.00;9.50;2123.50;0.00;0.08
17222;5;899.50;10.00;2142.50;1.42;0.48
17223;5;1175.50;10.00;2121.50;3.06;0.44
17224;5;1187.50;10.00;2128.00;4.00;0.48
17225;5;1201.00;10.00;2116.00;3.68;0.48
17226;5;1178.00;10.00;2088.00;4.46;0.44
17227;5;1199.50;10.00;2098.00;2.78;0.40
17228;5;1224.50;10.00;2099.50;2.23;0.52
17230;5;1205.00;10.00;2082.50;3.55;0.40
17231;5;1231.50;10.00;2071.00;1.27;0.52
17232;5;1235.00;10.00;2061.00;3.78;0.44
17233;5;1223.00;10.00;2055.50;3.14;0.40
17234;5;1211.00;10.00;2062.00;1.97;0.40
17235;5;1182.00;10.00;2064.00;2.76;0.48
17236;5;1208.50;10.00;2045.00;2.00;0.48
17237;5;1178.00;10.00;2044.50;2.72;0.44
17238;5;1159.50;10.00;2040.50;3.36;0.40
17239;5;1215.00;10.00;2032.00;3.52;0.48
17240;5;1196.50;10.00;2028.50;2.87;0.48
17241;5;1179.50;10.00;2021.00;2.15;0.44
17242;5;1161.50;10.00;2007.50;1.93;0.40
17243;5;1143.00;10.00;1994.50;1.64;0.40
17244;5;1150.00;10.00;1986.50;2.12;0.32
17245;5;1170.00;10.00;1995.50;2.03;0.40
17246;5;1190.50;10.00;2002.50;2.35;0.44
17247;5;1206.50;10.00;1992.00;4.27;0.52
17248;5;1202.00;10.00;1975.00;2.97;0.60
17249;5;1261.50;10.00;1965.00;2.00;0.44
17250;5;1256.00;10.00;1984.00;2.60;0.48
17251;5;1232.00;10.00;1979.50;3.64;0.36
17252;5;1224.00;10.00;2015.50;3.72;0.56
17253;5;1251.50;10.00;2048.00;3.07;0.48
17254;5;1239.00;10.00;2036.00;2.21;0.60
17255;5;1257.50;10.00;2027.00;3.70;0.48
17256;5;1247.50;10.00;2012.00;2.85;0.36
17257;5;1281.00;10.00;2021.00;2.67;0.48
17258;5;1276.50;10.00;2005.50;2.99;0.36
17259;5;1260.50;10.00;2009.50;3.25;0.36
17260;5;1236.50;10.00;2088.00;3.87;0.48
17261;5;1245.50;10.00;2066.00;4.33;0.44
17262;5;1270.00;10.00;2081.00;1.73;0.48
17263;5;1257.00;10.00;2102.00;2.89;0.40
17264;5;1283.50;10.00;2071.50;3.25;0.44
17265;5;1267.50;10.00;2060.50;4.20;0.48
17266;5;1274.50;10.00;2042.50;1.66;0.56
17267;5;1287.00;10.00;2048.50;4.46;0.40
17268;5;1297.00;10.00;2033.50;1.96;0.40
17269;5;1314.50;10.00;2041.50;2.73;0.36
17270;5;1324.00;10.00;2054.00;1.95;0.36
17271;5;1304.00;10.00;2062.00;1.89;0.40
17272;5;1286.50;10.00;2104.50;1.79;0.56
17273;5;1233.50;10.00;2111.00;3.98;0.44
17274;5;1251.00;10.00;2130.50;2.30;0.56
17275;5;1268.00;10.00;2120.50;1.96;0.52
17276;5;1269.00;10.00;2140.50;2.12;0.36
17277;5;1304.00;10.00;2111.50;3.36;0.40
17278;5;1302.00;10.00;2096.00;4.12;0.36
17279;5;1334.50;10.00;2115.00;1.95;0.44
17280;5;1321.50;10.00;2085.50;4.20;0.40
17281;5;1342.00;10.00;2098.00;1.95;0.36
17283;5;1365.00;10.00;2099.00;4.54;0.60
17284;5;1364.50;10.00;2081.00;3.98;0.56
17285;5;1351.00;10.00;2069.00;2.03;0.60
17286;5;1363.50;10.00;2061.50;2.63;0.44
17287;5;1369.00;10.00;2044.00;2.24;0.44
17288;5;1349.00;10.00;2048.50;2.28;0.40
17289;5;1336.00;10.00;2037.00;2.35;0.44
17290;5;1384.50;10.00;2055.50;2.52;0.40
17291;5;1397.50;10.00;2045.00;3.43;0.48
17292;5;1281.50;10.00;1934.50;1.99;0.48
17293;5;1245.00;10.00;1909.00;2.94;0.48
17294;5;1333.50;10.00;2020.50;3.03;0.40
17296;5;1317.50;10.00;2008.50;1.99;0.48
17297;5;1291.50;10.00;2014.50;4.57;0.48
17298;5;1319.00;10.00;1989.50;2.03;0.40
17299;5;1296.50;10.00;1999.00;3.22;0.32
17300;5;1277.50;10.00;1988.50;4.39;0.48
17301;5;1275.00;10.00;1978.00;2.89;0.44
17302;5;1290.50;10.00;1972.00;4.55;0.48
17303;5;1297.00;10.00;1950.00;-1.37;0.52
17304;5;1294.00;10.00;1939.50;3.72;0.40
17305;5;1280.50;10.00;1953.00;3.01;0.32
17306;5;1284.50;10.00;1922.50;3.92;0.52
17307;5;1319.00;10.00;1930.50;2.55;0.52
17308;5;1343.50;10.00;1922.00;1.83;0.52
17309;5;1257.00;10.00;1925.50;1.87;0.44
17310;5;1273.50;10.00;1911.50;2.13;0.56
17311;5;1247.00;10.00;1890.00;3.78;0.48
17312;5;1274.00;10.00;1895.50;3.55;0.44
17313;5;1290.00;10.00;1901.50;4.40;0.52
17314;5;1311.50;10.00;1908.50;4.17;0.52
17315;5;1315.50;10.00;1887.50;4.14;0.52
17316;5;1345.50;10.00;1874.50;2.00;0.52
17317;5;1329.00;10.00;1854.00;1.81;0.48
17318;5;1298.00;10.00;1881.00;1.92;0.56
17319;5;1318.00;10.00;1959.00;3.38;0.40
17320;5;1325.00;10.00;1943.50;3.99;0.40
17321;5;1348.00;10.00;1944.50;3.41;0.40
17322;5;1343.50;10.00;1956.50;1.79;0.44
17323;5;1335.50;10.00;1977.00;1.57;0.44
17324;5;1345.50;10.00;1982.00;4.49;0.36
17325;5;1351.50;10.00;2001.50;3.03;0.44
17326;5;1358.00;10.00;1932.00;3.92;0.44
17327;5;1361.50;10.00;1915.50;2.99;0.36
17328;5;1390.00;10.00;1917.00;1.84;0.36
17329;5;1358.50;10.00;1951.50;4.21;0.48
17330;5;1378.50;10.00;1934.50;4.21;0.36
17331;5;1365.00;10.00;1987.00;3.81;0.60
17332;5;1398.50;10.00;2024.50;3.21;0.48
17333;5;1408.00;10.00;2002.00;1.57;0.48
17334;5;1402.50;10.00;1985.00;4.71;0.48
17335;5;1395.00;10.00;1968.00;1.57;0.60
17336;5;1425.00;10.00;1973.50;4.06;0.48
17337;5;1408.00;10.00;1969.00;3.68;0.44
17338;5;1407.50;10.00;1951.50;2.87;0.48
17339;5;1424.50;10.00;1953.00;4.08;0.48
17340;5;1453.00;10.00;1951.00;2.03;0.40
17341;5;1316.50;10.00;1974.00;3.50;0.36
17342;5;1337.50;10.00;1900.00;4.36;0.48
17343;5;1364.00;10.00;1902.00;3.38;0.36
17344;5;1385.50;10.00;1903.50;3.40;0.56
17345;5;1357.50;10.00;1885.00;4.12;0.44
17346;5;1358.00;10.00;1862.50;1.81;0.48
17347;5;1347.50;10.00;1846.50;3.23;0.44
17348;5;1335.00;10.00;1827.50;3.55;0.48
17349;5;1333.00;10.00;1807.50;4.29;0.44
17350;5;1341.50;10.00;1784.50;2.07;0.48
17351;5;1352.50;10.00;1793.00;3.86;0.48
17352;5;1361.00;10.00;1850.50;3.86;0.40
17353;5;1358.50;10.00;1831.00;4.21;0.48
17354;5;1353.50;10.00;1814.50;4.17;0.60
17355;5;1384.00;10.00;1883.00;3.14;0.48
17356;5;1378.00;10.00;1865.00;2.94;0.48
17357;5;1415.00;10.00;1792.50;2.86;0.40
17358;5;1401.00;10.00;1786.00;3.60;0.36
17359;5;1388.50;10.00;1785.50;2.63;0.40
17360;5;1374.00;10.00;1775.00;1.95;0.44
17361;5;1373.00;10.00;1796.50;4.01;0.44
17362;5;1400.00;10.00;1801.00;2.21;0.40
17363;5;1415.50;10.00;1806.50;4.30;0.48
17364;5;1414.50;10.00;1832.00;3.50;0.36
17365;5;1425.50;10.00;1821.00;4.19;0.48
17366;5;1441.00;10.00;1830.00;3.92;0.36
17367;5;1465.00;10.00;1833.00;2.11;0.40
17368;5;1459.50;10.00;1852.50;3.25;0.44
17369;5;1432.50;10.00;1847.50;4.48;0.56
17370;5;1430.50;10.00;1838.00;2.24;0.40
17371;5;1398.50;10.00;1867.00;3.98;0.52
17372;5;1426.50;10.00;1870.00;4.08;0.52
17373;5;1490.50;10.00;1853.00;1.83;0.40
17374;5;1470.50;10.00;1868.00;4.12;0.44
17375;5;1486.50;10.00;1873.00;3.75;0.44
17376;5;1499.50;10.00;1882.00;3.38;0.52
17377;5;1458.00;10.00;1884.00;2.89;0.40
17378;5;1465.00;10.00;1900.00;2.67;0.48
17379;5;1474.00;10.00;1887.00;3.92;0.48
17380;5;1442.00;10.00;1891.00;2.49;0.40
17381;5;1424.00;10.00;1893.00;2.94;0.32
17382;5;1401.50;10.00;1907.50;3.92;0.52
17383;5;1427.50;10.00;1911.50;2.35;0.52
17384;5;1448.50;10.00;1906.50;2.52;0.40
17385;5;1447.50;10.00;1920.00;4.71;0.40
17386;5;937.50;10.00;1968.00;3.50;0.28
17387;5;966.00;10.00;1996.50;4.24;0.32
17388;5;980.50;10.00;1997.50;3.46;0.24
17390;5;962.00;10.00;2020.50;4.35;0.40
17391;5;961.00;10.00;2039.00;3.38;0.44
17392;5;946.50;10.00;2043.00;2.58;0.40
17393;5;946.00;10.00;2028.00;3.14;0.32
17394;5;946.00;10.00;2014.50;2.86;0.36
17395;5;924.50;10.00;2025.00;3.86;0.40
17396;5;913.00;10.00;2026.00;3.33;0.32
17397;5;912.00;10.00;2044.50;3.14;0.40
17398;5;920.50;10.00;2059.00;2.29;0.40
17399;5;911.00;9.50;2073.50;3.55;0.32
17400;5;914.50;10.00;2003.50;3.21;0.40
17401;5;930.50;10.00;1986.00;2.58;0.40
17402;5;915.50;10.00;1982.00;3.43;0.40
17403;5;937.50;10.00;1996.00;3.26;0.28
17404;5;945.00;10.00;1980.00;2.15;0.28
17405;5;954.50;10.00;1977.00;3.38;0.24
17406;5;971.00;10.00;1977.50;1.21;0.32
17407;5;949.00;10.00;1991.00;3.14;0.24
17408;5;958.00;10.00;1992.00;3.46;0.28
17409;5;924.50;10.00;1965.00;3.70;0.40
17410;5;941.00;10.00;1949.50;2.72;0.40
17411;5;945.50;10.00;1930.00;2.08;0.28
17412;5;950.50;10.00;1926.00;2.85;0.36
17413;5;930.00;10.00;1925.00;3.14;0.28
17414;5;935.50;10.00;1912.50;3.68;0.40
17415;5;967.50;10.00;1919.00;1.75;0.24
17416;5;946.50;9.50;1907.50;4.57;0.24
17417;5;1263.50;10.00;1877.50;4.05;0.44
17418;5;1251.50;10.00;1859.50;3.76;0.48
17419;5;1245.50;10.00;1873.00;2.58;0.32
17420;5;1186.50;10.00;1834.50;2.35;0.40
17421;5;1160.00;10.00;1860.50;2.21;0.44
17422;5;1172.00;10.00;1856.50;3.14;0.52
17423;5;1202.50;10.00;1850.50;2.13;0.52
17424;5;1222.50;10.00;1890.50;3.92;0.56
17425;5;1213.00;10.00;1883.50;2.28;0.44
17426;5;1231.00;10.00;1865.50;1.69;0.56
17427;5;1210.50;10.00;1866.00;3.24;0.44
17428;5;1220.50;10.00;1847.00;3.53;0.56
17429;5;1211.50;10.00;1827.50;2.71;0.60
17430;5;1229.50;10.00;1818.50;4.39;0.60
17431;5;1184.50;10.00;1812.50;4.21;0.56
17432;5;1268.50;10.00;1842.50;2.91;0.52
17433;5;1276.00;10.00;1860.00;3.46;0.52
17434;5;1300.50;10.00;1840.50;2.05;0.52
17435;5;1329.50;10.00;1842.50;3.03;0.52
17436;5;1312.00;10.00;1837.00;2.81;0.48
17437;5;1265.50;10.00;1820.50;3.05;0.56
17438;5;1178.00;10.00;1800.00;1.95;0.48
17439;5;1214.00;10.00;1803.50;3.14;0.60
17440;5;1212.50;10.00;1780.50;3.25;0.44
17441;5;1240.00;10.00;1792.50;1.86;0.56
17442;5;1259.00;10.00;1800.50;2.79;0.48
17443;5;1283.50;10.00;1792.00;1.95;0.68
17444;5;1261.00;10.00;1774.50;2.12;0.52
17445;5;1153.50;10.00;1802.50;2.63;0.48
17446;5;1133.00;10.00;1790.50;4.35;0.48
17447;5;1157.50;10.00;1784.00;3.43;0.48
17449;5;1169.00;10.00;1766.50;3.85;0.36
17450;5;1148.00;10.00;1770.50;3.77;0.44
17451;5;996.00;10.00;2077.00;3.92;0.40
17452;5;999.00;10.00;2058.50;4.06;0.44
17453;5;989.50;10.00;2050.00;1.98;0.48
17454;5;1014.50;10.00;2037.00;1.95;0.52
17455;5;996.50;10.00;2018.00;2.85;0.48
17457;5;1116.50;10.00;2038.50;3.25;0.32
17458;5;992.00;10.00;1998.00;4.24;0.44
17459;5;1009.50;10.00;2007.00;3.86;0.40
17460;5;1014.00;10.00;1990.00;3.14;0.40
17461;5;1037.00;10.00;1988.00;1.37;0.48
17462;5;1029.50;10.00;2013.00;4.00;0.44
17463;5;1018.00;10.00;2024.00;4.24;0.40
17464;5;1021.50;10.00;2069.00;3.43;0.44
17465;5;1020.50;10.00;2085.00;4.03;0.48
17466;5;1038.50;10.00;2087.50;3.40;0.40
17467;5;1051.00;10.00;2066.50;2.28;0.44
17468;5;1061.00;10.00;2086.50;2.84;0.44
17469;5;1071.00;10.00;2075.50;4.10;0.60
17470;5;1096.00;10.00;2074.00;4.01;0.52
17471;5;1128.00;10.00;2071.50;1.86;0.48
17472;5;1139.50;10.00;2055.00;2.67;0.56
17473;5;1078.00;10.00;2036.50;2.55;0.44
17474;5;1097.00;10.00;2037.50;3.44;0.52
17475;5;1112.00;10.00;2016.00;2.11;0.52
17476;5;1130.00;10.00;2014.00;3.72;0.40
17477;5;1120.50;10.00;2001.50;2.35;0.44
